SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466422227,10.0.0.6,10.0.0.5,0.831,0.776,1586,280993
1466422227,10.0.0.3,10.0.0.6,0.435,0.329,7141,278569
1466422227,10.0.0.5,10.0.0.6,0.796,0.831,1547,278569
1466422258,10.0.0.2,10.0.0.1,1,1,1024,287606
1466422258,10.0.0.1,10.0.0.2,0.886,1,1155,280616
1466422258,10.0.0.3,10.0.0.2,1,1,1024,280616
1466422258,10.0.0.2,10.0.0.3,1,1,1024,0
1466422258,10.0.0.4,10.0.0.3,0.497,0.886,2319,0
1466422258,10.0.0.5,10.0.0.3,0.721,0.732,1935,0
1466422258,10.0.0.6,10.0.0.3,0.497,0.246,8322,0
1466422258,10.0.0.3,10.0.0.4,0.886,0.521,2215,273990
1466422258,10.0.0.5,10.0.0.4,1,0.576,1776,273990
1466422258,10.0.0.3,10.0.0.5,0.732,0.662,2106,284310
1466422258,10.0.0.4,10.0.0.5,0.627,1,1632,284310
1466422258,10.0.0.6,10.0.0.5,0.886,0.761,1518,284310
1466422258,10.0.0.3,10.0.0.6,0.211,0.549,8807,279478
1466422258,10.0.0.5,10.0.0.6,0.761,0.94,1430,279478
1466422284,10.0.0.2,10.0.0.1,1,0.886,1155,286252
1466422284,10.0.0.1,10.0.0.2,0.886,1,1155,281121
1466422284,10.0.0.3,10.0.0.2,1,1,1024,281121
1466422284,10.0.0.2,10.0.0.3,1,1,1024,0
1466422284,10.0.0.4,10.0.0.3,0.549,0.886,2104,0
1466422284,10.0.0.5,10.0.0.3,0.682,0.662,2264,0
1466422284,10.0.0.6,10.0.0.3,0.388,0.148,17699,0
1466422284,10.0.0.3,10.0.0.4,0.886,0.553,2089,270874
1466422284,10.0.0.5,10.0.0.4,1,0.819,1249,270874
1466422284,10.0.0.3,10.0.0.5,0.662,0.643,2402,282102
1466422284,10.0.0.4,10.0.0.5,0.819,1,1249,282102
1466422284,10.0.0.6,10.0.0.5,0.831,0.776,1586,282102
1466422284,10.0.0.3,10.0.0.6,0.195,0.38,13728,280076
1466422284,10.0.0.5,10.0.0.6,0.788,0.831,1562,280076
1466422315,10.0.0.2,10.0.0.1,1,0.886,1155,281670
1466422315,10.0.0.1,10.0.0.2,0.886,1,1155,281769
1466422315,10.0.0.3,10.0.0.2,1,1,1024,281769
1466422315,10.0.0.2,10.0.0.3,1,1,1024,0
1466422315,10.0.0.4,10.0.0.3,0.788,0.831,1562,0
1466422315,10.0.0.5,10.0.0.3,0.788,0.525,2472,0
1466422315,10.0.0.6,10.0.0.3,0.627,0.234,6936,0
1466422315,10.0.0.3,10.0.0.4,0.831,0.721,1706,272733
1466422315,10.0.0.5,10.0.0.4,1,0.776,1318,272733
1466422315,10.0.0.3,10.0.0.5,0.525,0.748,2601,283053
1466422315,10.0.0.4,10.0.0.5,0.662,1,1545,283053
1466422315,10.0.0.6,10.0.0.5,0.886,0.847,1364,283053
1466422315,10.0.0.3,10.0.0.6,0.133,0.549,4194304,275454
1466422315,10.0.0.5,10.0.0.6,0.839,0.886,1376,275454
1466422346,10.0.0.2,10.0.0.1,1,0.788,1299,287158
1466422346,10.0.0.1,10.0.0.2,0.788,1,1299,282027
1466422346,10.0.0.3,10.0.0.2,1,0.894,1145,282027
1466422346,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466422346,10.0.0.4,10.0.0.3,0.419,0.944,2582,0
1466422346,10.0.0.5,10.0.0.3,0.94,0.886,1227,0
1466422346,10.0.0.6,10.0.0.3,0.442,0.211,10912,0
1466422346,10.0.0.3,10.0.0.4,0.94,0.521,2086,269827
1466422346,10.0.0.5,10.0.0.4,1,0.732,1396,269827
1466422346,10.0.0.3,10.0.0.5,0.886,0.839,1376,283612
1466422346,10.0.0.4,10.0.0.5,0.788,1,1299,283612
1466422346,10.0.0.6,10.0.0.5,1,0.761,1345,283612
1466422346,10.0.0.3,10.0.0.6,0.211,0.419,11523,284653
1466422346,10.0.0.5,10.0.0.6,0.776,1,1318,284653
1466422377,10.0.0.2,10.0.0.1,1,0.831,1231,287248
1466422377,10.0.0.1,10.0.0.2,0.831,1,1231,278804
1466422377,10.0.0.3,10.0.0.2,1,1,1024,278804
1466422377,10.0.0.2,10.0.0.3,1,1,1024,0
1466422377,10.0.0.4,10.0.0.3,0.662,0.944,1634,0
1466422377,10.0.0.5,10.0.0.3,0.819,0.662,1885,0
1466422377,10.0.0.6,10.0.0.3,0.47,0.271,8041,0
1466422377,10.0.0.3,10.0.0.4,0.944,0.521,2077,272026
1466422377,10.0.0.5,10.0.0.4,1,0.525,1948,272026
1466422377,10.0.0.3,10.0.0.5,0.662,0.878,1758,282045
1466422377,10.0.0.4,10.0.0.5,0.466,1,2194,282045
1466422377,10.0.0.6,10.0.0.5,0.682,0.886,1693,282045
1466422377,10.0.0.3,10.0.0.6,0.271,0.388,9747,283639
1466422377,10.0.0.5,10.0.0.6,0.886,0.662,1743,283639
1466422408,10.0.0.2,10.0.0.1,1,0.831,1231,285797
1466422408,10.0.0.1,10.0.0.2,0.886,1,1155,279057
1466422408,10.0.0.3,10.0.0.2,1,0.812,1261,279057
1466422408,10.0.0.2,10.0.0.3,0.839,1,1220,0
1466422408,10.0.0.4,10.0.0.3,0.525,0.94,2070,0
1466422408,10.0.0.5,10.0.0.3,0.94,0.643,1691,0
1466422408,10.0.0.6,10.0.0.3,0.553,0.349,5306,0
1466422408,10.0.0.3,10.0.0.4,0.94,0.662,1641,268563
1466422408,10.0.0.5,10.0.0.4,0.944,0.607,1782,268563
1466422408,10.0.0.3,10.0.0.5,0.643,0.847,1879,282501
1466422408,10.0.0.4,10.0.0.5,0.607,0.944,1782,282501
1466422408,10.0.0.6,10.0.0.5,0.831,0.944,1303,282501
1466422408,10.0.0.3,10.0.0.6,0.267,0.446,8589,281286
1466422408,10.0.0.5,10.0.0.6,0.94,0.831,1308,281286
1466422434,10.0.0.2,10.0.0.1,1,0.831,1231,282086
1466422434,10.0.0.1,10.0.0.2,0.886,1,1155,282225
1466422434,10.0.0.3,10.0.0.2,1,1,1024,282225
1466422434,10.0.0.2,10.0.0.3,1,1,1024,0
1466422434,10.0.0.4,10.0.0.3,0.497,0.94,2184,0
1466422434,10.0.0.5,10.0.0.3,0.662,0.776,1989,0
1466422434,10.0.0.6,10.0.0.3,0.442,0.549,4208,0
1466422434,10.0.0.3,10.0.0.4,0.894,0.442,2584,272886
1466422434,10.0.0.5,10.0.0.4,0.94,0.721,1507,272886
1466422434,10.0.0.3,10.0.0.5,0.831,0.878,1402,283961
1466422434,10.0.0.4,10.0.0.5,0.721,0.94,1507,283961
1466422434,10.0.0.6,10.0.0.5,0.788,1,1299,283961
1466422434,10.0.0.3,10.0.0.6,0.525,0.553,3524,284049
1466422434,10.0.0.5,10.0.0.6,1,0.776,1318,284049
1466422465,10.0.0.2,10.0.0.1,1,0.831,1231,279872
1466422465,10.0.0.1,10.0.0.2,0.878,1,1165,281521
1466422465,10.0.0.3,10.0.0.2,1,0.94,1088,281521
1466422465,10.0.0.2,10.0.0.3,0.94,1,1088,0
1466422465,10.0.0.4,10.0.0.3,0.561,0.944,1932,0
1466422465,10.0.0.5,10.0.0.3,0.662,0.623,2477,0
1466422465,10.0.0.6,10.0.0.3,0.462,0.435,5083,0
1466422465,10.0.0.3,10.0.0.4,0.944,0.643,1684,272384
1466422465,10.0.0.5,10.0.0.4,0.894,0.788,1452,272384
1466422465,10.0.0.3,10.0.0.5,0.623,0.553,2970,280695
1466422465,10.0.0.4,10.0.0.5,0.788,0.94,1380,280695
1466422465,10.0.0.6,10.0.0.5,0.831,0.776,1586,280695
1466422465,10.0.0.3,10.0.0.6,0.419,0.497,4899,284903
1466422465,10.0.0.5,10.0.0.6,0.721,0.831,1706,284903
1466422496,10.0.0.2,10.0.0.1,1,0.761,1345,287403
1466422496,10.0.0.1,10.0.0.2,0.761,1,1345,282272
1466422496,10.0.0.3,10.0.0.2,1,1,1024,282272
1466422496,10.0.0.2,10.0.0.3,1,1,1024,0
1466422496,10.0.0.4,10.0.0.3,0.442,1,2310,0
1466422496,10.0.0.5,10.0.0.3,0.776,0.831,1586,0
1466422496,10.0.0.6,10.0.0.3,0.497,0.607,3382,0
1466422496,10.0.0.3,10.0.0.4,1,0.497,2056,264087
1466422496,10.0.0.5,10.0.0.4,0.94,0.721,1507,264087
1466422496,10.0.0.3,10.0.0.5,0.839,0.776,1571,284662
1466422496,10.0.0.4,10.0.0.5,0.372,0.94,2920,284662
1466422496,10.0.0.6,10.0.0.5,0.732,1,1396,284662
1466422496,10.0.0.3,10.0.0.6,0.474,0.419,5142,282288
1466422496,10.0.0.5,10.0.0.6,1,0.721,1419,282288
1466422527,10.0.0.2,10.0.0.1,1,0.761,1345,284844
1466422527,10.0.0.1,10.0.0.2,0.839,1,1220,281317
1466422527,10.0.0.3,10.0.0.2,1,1,1024,281317
1466422527,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466422527,10.0.0.4,10.0.0.3,0.831,1,1231,0
1466422527,10.0.0.5,10.0.0.3,0.94,0.831,1308,0
1466422527,10.0.0.6,10.0.0.3,0.195,0.686,7609,0
1466422527,10.0.0.3,10.0.0.4,1,0.682,1500,273736
1466422527,10.0.0.5,10.0.0.4,1,0.643,1592,273736
1466422527,10.0.0.3,10.0.0.5,0.831,0.94,1308,279641
1466422527,10.0.0.4,10.0.0.5,0.497,1,2056,279641
1466422527,10.0.0.6,10.0.0.5,0.937,0.831,1314,279641
1466422527,10.0.0.3,10.0.0.6,0.58,0.497,3542,281990
1466422527,10.0.0.5,10.0.0.6,0.831,0.94,1308,281990
1466422558,10.0.0.2,10.0.0.1,1,1,1024,284999
1466422558,10.0.0.1,10.0.0.2,0.831,1,1231,281875
1466422558,10.0.0.3,10.0.0.2,0.944,0.894,1211,281875
1466422558,10.0.0.2,10.0.0.3,0.894,1,1145,0
1466422558,10.0.0.4,10.0.0.3,0.627,0.831,1963,0
1466422558,10.0.0.5,10.0.0.3,0.607,0.576,2922,0
1466422558,10.0.0.6,10.0.0.3,0.442,0.223,10337,0
1466422558,10.0.0.3,10.0.0.4,0.831,0.721,1706,268923
1466422558,10.0.0.5,10.0.0.4,1,0.497,2056,268923
1466422558,10.0.0.3,10.0.0.5,0.525,0.607,3205,284415
1466422558,10.0.0.4,10.0.0.5,0.521,1,1963,284415
1466422558,10.0.0.6,10.0.0.5,0.596,0.886,1938,284415
1466422558,10.0.0.3,10.0.0.6,0.246,0.442,9353,285307
1466422558,10.0.0.5,10.0.0.6,0.831,0.761,1618,285307
1466422584,10.0.0.2,10.0.0.1,1,0.831,1231,284438
1466422584,10.0.0.1,10.0.0.2,0.831,1,1231,277547
1466422584,10.0.0.3,10.0.0.2,1,0.94,1088,277547
1466422584,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466422584,10.0.0.4,10.0.0.3,0.607,0.886,1900,0
1466422584,10.0.0.5,10.0.0.3,0.94,0.607,1789,0
1466422584,10.0.0.6,10.0.0.3,0.446,0.329,6953,0
1466422584,10.0.0.3,10.0.0.4,0.886,0.682,1693,271275
1466422584,10.0.0.5,10.0.0.4,1,0.419,2440,271275
1466422584,10.0.0.3,10.0.0.5,0.662,0.662,2331,279634
1466422584,10.0.0.4,10.0.0.5,0.474,1,2158,279634
1466422584,10.0.0.6,10.0.0.5,0.607,0.831,2026,279634
1466422584,10.0.0.3,10.0.0.6,0.388,0.29,9088,280579
1466422584,10.0.0.5,10.0.0.6,0.831,0.584,2107,280579
1466422615,10.0.0.2,10.0.0.1,1,0.94,1088,278221
1466422615,10.0.0.1,10.0.0.2,0.94,1,1088,276550
1466422615,10.0.0.3,10.0.0.2,0.94,0.886,1227,276550
1466422615,10.0.0.2,10.0.0.3,0.894,0.94,1216,0
1466422615,10.0.0.4,10.0.0.3,0.819,0.886,1409,0
1466422615,10.0.0.5,10.0.0.3,0.94,0.553,1967,0
1466422615,10.0.0.6,10.0.0.3,0.521,0.282,6953,0
1466422615,10.0.0.3,10.0.0.4,0.94,0.819,1327,273185
1466422615,10.0.0.5,10.0.0.4,1,1,1024,273185
1466422615,10.0.0.3,10.0.0.5,0.576,0.937,1895,284157
1466422615,10.0.0.4,10.0.0.5,1,1,1024,284157
1466422615,10.0.0.6,10.0.0.5,0.788,0.831,1562,284157
1466422615,10.0.0.3,10.0.0.6,0.282,0.521,6953,281386
1466422615,10.0.0.5,10.0.0.6,0.831,0.748,1644,281386
1466422646,10.0.0.2,10.0.0.1,1,0.94,1088,281128
1466422646,10.0.0.1,10.0.0.2,0.94,1,1088,279717
1466422646,10.0.0.3,10.0.0.2,1,0.796,1286,279717
1466422646,10.0.0.2,10.0.0.3,0.839,1,1220,0
1466422646,10.0.0.4,10.0.0.3,0.686,0.944,1578,0
1466422646,10.0.0.5,10.0.0.3,0.427,0.776,3085,0
1466422646,10.0.0.6,10.0.0.3,0.364,0.607,4619,0
1466422646,10.0.0.3,10.0.0.4,0.944,0.886,1222,263191
1466422646,10.0.0.5,10.0.0.4,1,0.721,1419,263191
1466422646,10.0.0.3,10.0.0.5,0.776,0.721,1827,274817
1466422646,10.0.0.4,10.0.0.5,0.701,1,1458,274817
1466422646,10.0.0.6,10.0.0.5,0.819,0.94,1327,274817
1466422646,10.0.0.3,10.0.0.6,0.584,0.263,6669,274655
1466422646,10.0.0.5,10.0.0.6,0.94,0.831,1308,274655
1466422677,10.0.0.2,10.0.0.1,1,0.94,1088,286757
1466422677,10.0.0.1,10.0.0.2,0.886,1,1155,281626
1466422677,10.0.0.3,10.0.0.2,1,1,1024,281626
1466422677,10.0.0.2,10.0.0.3,1,1,1024,0
1466422677,10.0.0.4,10.0.0.3,0.721,1,1419,0
1466422677,10.0.0.5,10.0.0.3,0.697,0.847,1731,0
1466422677,10.0.0.6,10.0.0.3,0.839,0.732,1663,0
1466422677,10.0.0.3,10.0.0.4,1,0.682,1500,270884
1466422677,10.0.0.5,10.0.0.4,0.894,0.886,1292,270884
1466422677,10.0.0.3,10.0.0.5,0.894,0.697,1640,284314
1466422677,10.0.0.4,10.0.0.5,0.944,0.894,1211,284314
1466422677,10.0.0.6,10.0.0.5,0.944,0.94,1151,284314
1466422677,10.0.0.3,10.0.0.6,0.732,0.776,1798,280692
1466422677,10.0.0.5,10.0.0.6,0.94,0.94,1156,280692
1466422708,10.0.0.2,10.0.0.1,1,1,1024,282644
1466422708,10.0.0.1,10.0.0.2,1,1,1024,279318
1466422708,10.0.0.3,10.0.0.2,0.886,1,1155,279318
1466422708,10.0.0.2,10.0.0.3,1,0.886,1155,0
1466422708,10.0.0.4,10.0.0.3,1,1,1024,0
1466422708,10.0.0.5,10.0.0.3,1,1,1024,0
1466422708,10.0.0.6,10.0.0.3,0.94,0.761,1430,0
1466422708,10.0.0.3,10.0.0.4,1,0.886,1155,273342
1466422708,10.0.0.5,10.0.0.4,1,1,1024,273342
1466422708,10.0.0.3,10.0.0.5,1,1,1024,284464
1466422708,10.0.0.4,10.0.0.5,1,1,1024,284464
1466422708,10.0.0.6,10.0.0.5,1,1,1024,284464
1466422708,10.0.0.3,10.0.0.6,0.761,1,1345,284353
1466422708,10.0.0.5,10.0.0.6,1,1,1024,284353
1466422734,10.0.0.2,10.0.0.1,1,1,1024,285599
1466422734,10.0.0.1,10.0.0.2,1,1,1024,278461
1466422734,10.0.0.3,10.0.0.2,1,1,1024,278461
1466422734,10.0.0.2,10.0.0.3,1,1,1024,0
1466422734,10.0.0.4,10.0.0.3,1,1,1024,0
1466422734,10.0.0.5,10.0.0.3,0.886,0.94,1227,0
1466422734,10.0.0.6,10.0.0.3,0.886,0.776,1488,0
1466422734,10.0.0.3,10.0.0.4,1,1,1024,273337
1466422734,10.0.0.5,10.0.0.4,1,1,1024,273337
1466422734,10.0.0.3,10.0.0.5,0.94,0.894,1216,279896
1466422734,10.0.0.4,10.0.0.5,1,1,1024,279896
1466422734,10.0.0.6,10.0.0.5,1,0.886,1155,279896
1466422734,10.0.0.3,10.0.0.6,0.776,0.886,1488,281943
1466422734,10.0.0.5,10.0.0.6,0.886,1,1155,281943
1466422765,10.0.0.2,10.0.0.1,1,1,1024,287859
1466422765,10.0.0.1,10.0.0.2,1,1,1024,282728
1466422765,10.0.0.3,10.0.0.2,1,1,1024,282728
1466422765,10.0.0.2,10.0.0.3,1,1,1024,0
1466422765,10.0.0.4,10.0.0.3,0.94,0.894,1216,0
1466422765,10.0.0.5,10.0.0.3,1,0.894,1145,0
1466422765,10.0.0.6,10.0.0.3,0.839,0.894,1364,0
1466422765,10.0.0.3,10.0.0.4,0.894,1,1145,272787
1466422765,10.0.0.5,10.0.0.4,1,1,1024,272787
1466422765,10.0.0.3,10.0.0.5,0.894,1,1145,284614
1466422765,10.0.0.4,10.0.0.5,1,1,1024,284614
1466422765,10.0.0.6,10.0.0.5,0.94,1,1088,284614
1466422765,10.0.0.3,10.0.0.6,0.894,0.886,1292,283250
1466422765,10.0.0.5,10.0.0.6,1,1,1024,283250
1466422796,10.0.0.2,10.0.0.1,1,1,1024,282795
1466422796,10.0.0.1,10.0.0.2,1,1,1024,279469
1466422796,10.0.0.3,10.0.0.2,1,1,1024,279469
1466422796,10.0.0.2,10.0.0.3,1,1,1024,0
1466422796,10.0.0.4,10.0.0.3,0.886,1,1155,0
1466422796,10.0.0.5,10.0.0.3,1,1,1024,0
1466422796,10.0.0.6,10.0.0.3,0.776,0.862,1528,0
1466422796,10.0.0.3,10.0.0.4,1,0.886,1155,272188
1466422796,10.0.0.5,10.0.0.4,1,1,1024,272188
1466422796,10.0.0.3,10.0.0.5,1,1,1024,284365
1466422796,10.0.0.4,10.0.0.5,1,1,1024,284365
1466422796,10.0.0.6,10.0.0.5,1,1,1024,284365
1466422796,10.0.0.3,10.0.0.6,0.862,0.839,1414,283350
1466422796,10.0.0.5,10.0.0.6,1,1,1024,283350
1466422827,10.0.0.2,10.0.0.1,1,1,1024,284701
1466422827,10.0.0.1,10.0.0.2,1,1,1024,281425
1466422827,10.0.0.3,10.0.0.2,1,1,1024,281425
1466422827,10.0.0.2,10.0.0.3,1,1,1024,0
1466422827,10.0.0.4,10.0.0.3,1,1,1024,0
1466422827,10.0.0.5,10.0.0.3,1,1,1024,0
1466422827,10.0.0.6,10.0.0.3,0.442,0.47,4910,0
1466422827,10.0.0.3,10.0.0.4,1,1,1024,273292
1466422827,10.0.0.5,10.0.0.4,1,1,1024,273292
1466422827,10.0.0.3,10.0.0.5,1,1,1024,280201
1466422827,10.0.0.4,10.0.0.5,1,1,1024,280201
1466422827,10.0.0.6,10.0.0.5,1,1,1024,280201
1466422827,10.0.0.3,10.0.0.6,0.553,0.442,4179,282548
1466422827,10.0.0.5,10.0.0.6,1,1,1024,282548
1466422858,10.0.0.2,10.0.0.1,1,1,1024,286902
1466422858,10.0.0.1,10.0.0.2,1,1,1024,281771
1466422858,10.0.0.3,10.0.0.2,0.886,0.776,1488,281771
1466422858,10.0.0.2,10.0.0.3,0.776,0.886,1488,0
1466422858,10.0.0.4,10.0.0.3,0.776,0.94,1401,0
1466422858,10.0.0.5,10.0.0.3,0.886,0.686,1683,0
1466422858,10.0.0.6,10.0.0.3,0.329,0.47,6605,0
1466422858,10.0.0.3,10.0.0.4,0.94,0.776,1401,273788
1466422858,10.0.0.5,10.0.0.4,1,0.607,1684,273788
1466422858,10.0.0.3,10.0.0.5,0.831,0.886,1389,277729
1466422858,10.0.0.4,10.0.0.5,0.662,1,1545,277729
1466422858,10.0.0.6,10.0.0.5,0.831,0.886,1389,277729
1466422858,10.0.0.3,10.0.0.6,0.47,0.271,8041,278623
1466422858,10.0.0.5,10.0.0.6,0.886,0.831,1389,278623
1466422884,10.0.0.2,10.0.0.1,1,0.894,1145,284146
1466422884,10.0.0.1,10.0.0.2,0.886,1,1155,280872
1466422884,10.0.0.3,10.0.0.2,0.94,0.886,1227,280872
1466422884,10.0.0.2,10.0.0.3,0.847,0.94,1284,0
1466422884,10.0.0.4,10.0.0.3,0.553,0.94,1967,0
1466422884,10.0.0.5,10.0.0.3,0.721,0.732,1935,0
1466422884,10.0.0.6,10.0.0.3,0.607,0.442,3801,0
1466422884,10.0.0.3,10.0.0.4,0.94,0.584,1862,274143
1466422884,10.0.0.5,10.0.0.4,0.94,0.662,1641,274143
1466422884,10.0.0.3,10.0.0.5,0.732,0.776,1798,278842
1466422884,10.0.0.4,10.0.0.5,0.662,1,1545,278842
1466422884,10.0.0.6,10.0.0.5,0.662,0.874,1766,278842
1466422884,10.0.0.3,10.0.0.6,0.396,0.607,4253,285005
1466422884,10.0.0.5,10.0.0.6,0.878,0.662,1758,285005
1466422915,10.0.0.2,10.0.0.1,1,0.831,1231,286800
1466422915,10.0.0.1,10.0.0.2,0.831,1,1231,281669
1466422915,10.0.0.3,10.0.0.2,1,0.788,1299,281669
1466422915,10.0.0.2,10.0.0.3,0.831,1,1231,0
1466422915,10.0.0.4,10.0.0.3,0.329,0.831,3739,0
1466422915,10.0.0.5,10.0.0.3,0.721,0.596,2380,0
1466422915,10.0.0.6,10.0.0.3,0.442,0.298,7753,0
1466422915,10.0.0.3,10.0.0.4,0.894,0.372,3074,259525
1466422915,10.0.0.5,10.0.0.4,0.94,0.584,1862,259525
1466422915,10.0.0.3,10.0.0.5,0.662,0.796,1940,277078
1466422915,10.0.0.4,10.0.0.5,0.576,1,1776,277078
1466422915,10.0.0.6,10.0.0.5,0.721,0.831,1706,277078
1466422915,10.0.0.3,10.0.0.6,0.298,0.419,8188,282992
1466422915,10.0.0.5,10.0.0.6,0.886,0.721,1601,282992
1466422946,10.0.0.2,10.0.0.1,1,0.831,1231,285396
1466422946,10.0.0.1,10.0.0.2,0.878,1,1165,280265
1466422946,10.0.0.3,10.0.0.2,0.94,0.94,1156,280265
1466422946,10.0.0.2,10.0.0.3,0.94,0.94,1156,0
1466422946,10.0.0.4,10.0.0.3,0.576,0.776,2287,0
1466422946,10.0.0.5,10.0.0.3,0.662,0.643,2402,0
1466422946,10.0.0.6,10.0.0.3,0.313,0.435,7498,0
1466422946,10.0.0.3,10.0.0.4,0.776,0.553,2385,273437
1466422946,10.0.0.5,10.0.0.4,1,0.721,1419,273437
1466422946,10.0.0.3,10.0.0.5,0.607,0.662,2541,283757
1466422946,10.0.0.4,10.0.0.5,0.761,1,1345,283757
1466422946,10.0.0.6,10.0.0.5,0.776,1,1318,283757
1466422946,10.0.0.3,10.0.0.6,0.561,0.442,4120,274409
1466422946,10.0.0.5,10.0.0.6,1,0.662,1545,274409
1466422977,10.0.0.2,10.0.0.1,1,0.831,1231,286503
1466422977,10.0.0.1,10.0.0.2,0.878,1,1165,279561
1466422977,10.0.0.3,10.0.0.2,0.886,1,1155,279561
1466422977,10.0.0.2,10.0.0.3,1,0.886,1155,0
1466422977,10.0.0.4,10.0.0.3,0.497,0.701,2929,0
1466422977,10.0.0.5,10.0.0.3,0.831,0.419,2935,0
1466422977,10.0.0.6,10.0.0.3,0.349,0.207,14116,0
1466422977,10.0.0.3,10.0.0.4,0.662,0.388,3979,269264
1466422977,10.0.0.5,10.0.0.4,0.894,0.701,1631,269264
1466422977,10.0.0.3,10.0.0.5,0.419,0.721,3382,284464
1466422977,10.0.0.4,10.0.0.5,0.561,0.894,2042,284464
1466422977,10.0.0.6,10.0.0.5,0.607,0.839,2007,284464
1466422977,10.0.0.3,10.0.0.6,0.172,0.246,24020,283246
1466422977,10.0.0.5,10.0.0.6,0.839,0.576,2116,283246
1466423008,10.0.0.2,10.0.0.1,1,0.831,1231,279969
1466423008,10.0.0.1,10.0.0.2,0.894,1,1145,281723
1466423008,10.0.0.3,10.0.0.2,1,1,1024,281723
1466423008,10.0.0.2,10.0.0.3,1,1,1024,0
1466423008,10.0.0.4,10.0.0.3,0.525,0.886,2198,0
1466423008,10.0.0.5,10.0.0.3,0.776,0.576,2287,0
1466423008,10.0.0.6,10.0.0.3,0.435,0.442,5308,0
1466423008,10.0.0.3,10.0.0.4,0.886,0.607,1900,273843
1466423008,10.0.0.5,10.0.0.4,1,0.732,1396,273843
1466423008,10.0.0.3,10.0.0.5,0.553,0.788,2349,284365
1466423008,10.0.0.4,10.0.0.5,0.761,1,1345,284365
1466423008,10.0.0.6,10.0.0.5,0.776,0.839,1571,284365
1466423008,10.0.0.3,10.0.0.6,0.407,0.576,4355,284907
1466423008,10.0.0.5,10.0.0.6,0.839,0.776,1571,284907
1466423034,10.0.0.2,10.0.0.1,1,1,1024,287405
1466423034,10.0.0.1,10.0.0.2,1,1,1024,282274
1466423034,10.0.0.3,10.0.0.2,0.831,0.886,1389,282274
1466423034,10.0.0.2,10.0.0.3,0.944,0.831,1303,0
1466423034,10.0.0.4,10.0.0.3,0.576,0.94,1887,0
1466423034,10.0.0.5,10.0.0.3,0.831,0.627,1963,0
1466423034,10.0.0.6,10.0.0.3,0.219,0.607,7671,0
1466423034,10.0.0.3,10.0.0.4,0.94,0.596,1825,270726
1466423034,10.0.0.5,10.0.0.4,1,0.776,1318,270726
1466423034,10.0.0.3,10.0.0.5,0.627,0.831,1963,279336
1466423034,10.0.0.4,10.0.0.5,0.776,1,1318,279336
1466423034,10.0.0.6,10.0.0.5,0.776,0.788,1673,279336
1466423034,10.0.0.3,10.0.0.6,0.607,0.219,7671,283295
1466423034,10.0.0.5,10.0.0.6,0.788,0.776,1673,283295
1466423065,10.0.0.2,10.0.0.1,1,0.886,1155,271874
1466423065,10.0.0.1,10.0.0.2,0.886,1,1155,277199
1466423065,10.0.0.3,10.0.0.2,0.886,1,1155,277199
1466423065,10.0.0.2,10.0.0.3,0.886,0.94,1227,0
1466423065,10.0.0.4,10.0.0.3,0.643,0.94,1691,0
1466423065,10.0.0.5,10.0.0.3,0.721,0.596,2380,0
1466423065,10.0.0.6,10.0.0.3,0.466,0.388,5651,0
1466423065,10.0.0.3,10.0.0.4,0.94,0.553,1967,271528
1466423065,10.0.0.5,10.0.0.4,1,0.761,1345,271528
1466423065,10.0.0.3,10.0.0.5,0.596,0.776,2212,282403
1466423065,10.0.0.4,10.0.0.5,0.748,1,1367,282403
1466423065,10.0.0.6,10.0.0.5,0.662,1,1545,282403
1466423065,10.0.0.3,10.0.0.6,0.388,0.349,7557,282945
1466423065,10.0.0.5,10.0.0.6,1,0.662,1545,282945
1466423096,10.0.0.2,10.0.0.1,0.894,0.886,1292,282086
1466423096,10.0.0.1,10.0.0.2,0.776,1,1318,282027
1466423096,10.0.0.3,10.0.0.2,0.894,0.839,1364,282027
1466423096,10.0.0.2,10.0.0.3,0.886,0.894,1292,0
1466423096,10.0.0.4,10.0.0.3,0.584,0.831,2107,0
1466423096,10.0.0.5,10.0.0.3,0.839,0.662,1841,0
1466423096,10.0.0.6,10.0.0.3,0.442,0.442,5214,0
1466423096,10.0.0.3,10.0.0.4,0.894,0.701,1631,273492
1466423096,10.0.0.5,10.0.0.4,1,0.627,1632,273492
1466423096,10.0.0.3,10.0.0.5,0.521,0.839,2339,278840
1466423096,10.0.0.4,10.0.0.5,0.553,1,1851,278840
1466423096,10.0.0.6,10.0.0.5,0.607,0.94,1789,278840
1466423096,10.0.0.3,10.0.0.6,0.442,0.364,6336,281339
1466423096,10.0.0.5,10.0.0.6,0.878,0.607,1917,281339
1466423127,10.0.0.2,10.0.0.1,1,0.831,1231,284750
1466423127,10.0.0.1,10.0.0.2,0.886,1,1155,279619
1466423127,10.0.0.3,10.0.0.2,0.944,1,1083,279619
1466423127,10.0.0.2,10.0.0.3,1,1,1024,0
1466423127,10.0.0.5,10.0.0.3,0.819,0.682,1830,0
1466423127,10.0.0.6,10.0.0.3,0.442,0.682,3386,0
1466423127,10.0.0.5,10.0.0.4,1,0.627,1632,247123
1466423127,10.0.0.3,10.0.0.5,0.662,0.788,1960,283562
