SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466422196,10.0.0.6,10.0.0.5,0.776,0.788,1673,281382
1466422196,10.0.0.3,10.0.0.6,0.442,0.246,9353,280653
1466422196,10.0.0.5,10.0.0.6,0.788,0.776,1673,280653
1466422228,10.0.0.2,10.0.0.1,1,1,1024,274098
1466422228,10.0.0.1,10.0.0.2,1,1,1024,0
1466422228,10.0.0.3,10.0.0.2,1,0.886,1155,0
1466422228,10.0.0.2,10.0.0.3,0.831,1,1231,272150
1466422228,10.0.0.4,10.0.0.3,0.776,0.94,1401,272150
1466422228,10.0.0.5,10.0.0.3,0.886,0.761,1518,272150
1466422228,10.0.0.6,10.0.0.3,0.497,0.396,5191,272150
1466422228,10.0.0.3,10.0.0.4,0.94,0.831,1308,274512
1466422228,10.0.0.5,10.0.0.4,1,0.886,1155,274512
1466422228,10.0.0.3,10.0.0.5,0.776,0.878,1501,278463
1466422228,10.0.0.4,10.0.0.5,0.886,1,1155,278463
1466422228,10.0.0.6,10.0.0.5,0.831,0.776,1586,278463
1466422228,10.0.0.3,10.0.0.6,0.435,0.329,7141,275974
1466422228,10.0.0.5,10.0.0.6,0.796,0.831,1547,275974
1466422253,10.0.0.2,10.0.0.1,1,1,1024,271786
1466422253,10.0.0.1,10.0.0.2,1,1,1024,0
1466422253,10.0.0.3,10.0.0.2,1,1,1024,0
1466422253,10.0.0.2,10.0.0.3,0.944,1,1083,273208
1466422253,10.0.0.4,10.0.0.3,0.584,0.886,1977,273208
1466422253,10.0.0.5,10.0.0.3,0.819,0.662,1885,273208
1466422253,10.0.0.6,10.0.0.3,0.497,0.211,9709,273208
1466422253,10.0.0.3,10.0.0.4,0.839,0.623,1956,266362
1466422253,10.0.0.5,10.0.0.4,1,0.761,1345,266362
1466422253,10.0.0.3,10.0.0.5,0.646,0.886,1785,270313
1466422253,10.0.0.4,10.0.0.5,0.701,1,1458,270313
1466422253,10.0.0.6,10.0.0.5,0.94,0.886,1227,270313
1466422253,10.0.0.3,10.0.0.6,0.211,0.549,8807,282155
1466422253,10.0.0.5,10.0.0.6,0.761,0.94,1430,282155
1466422284,10.0.0.2,10.0.0.1,1,0.886,1155,274802
1466422284,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466422284,10.0.0.3,10.0.0.2,1,1,1024,0
1466422284,10.0.0.2,10.0.0.3,1,1,1024,272201
1466422284,10.0.0.4,10.0.0.3,0.435,0.886,2654,272201
1466422284,10.0.0.5,10.0.0.3,0.701,0.662,2201,272201
1466422284,10.0.0.6,10.0.0.3,0.349,0.195,14963,272201
1466422284,10.0.0.3,10.0.0.4,0.886,0.553,2089,276118
1466422284,10.0.0.5,10.0.0.4,1,0.819,1249,276118
1466422284,10.0.0.3,10.0.0.5,0.662,0.643,2402,280069
1466422284,10.0.0.4,10.0.0.5,0.819,1,1249,280069
1466422284,10.0.0.6,10.0.0.5,0.831,0.776,1586,280069
1466422284,10.0.0.3,10.0.0.6,0.195,0.38,13728,277277
1466422284,10.0.0.5,10.0.0.6,0.788,0.831,1562,277277
1466422316,10.0.0.2,10.0.0.1,1,0.886,1155,266670
1466422316,10.0.0.1,10.0.0.2,0.686,1,1492,0
1466422316,10.0.0.3,10.0.0.2,1,1,1024,0
1466422316,10.0.0.2,10.0.0.3,1,1,1024,271604
1466422316,10.0.0.4,10.0.0.3,0.761,0.831,1618,271604
1466422316,10.0.0.5,10.0.0.3,0.748,0.553,2472,271604
1466422316,10.0.0.3,10.0.0.4,0.831,0.721,1706,271806
1466422316,10.0.0.5,10.0.0.4,1,0.776,1318,271806
1466422316,10.0.0.3,10.0.0.5,0.525,0.748,2601,281327
1466422316,10.0.0.4,10.0.0.5,0.662,1,1545,281327
1466422316,10.0.0.6,10.0.0.5,0.886,0.847,1364,281327
1466422316,10.0.0.5,10.0.0.6,0.839,0.886,1376,273218
1466422347,10.0.0.2,10.0.0.1,1,0.788,1299,272943
1466422347,10.0.0.1,10.0.0.2,0.788,1,1299,0
1466422347,10.0.0.3,10.0.0.2,1,0.894,1145,0
1466422347,10.0.0.2,10.0.0.3,0.886,1,1155,270438
1466422347,10.0.0.4,10.0.0.3,0.435,0.94,2499,270438
1466422347,10.0.0.5,10.0.0.3,0.894,0.886,1292,270438
1466422347,10.0.0.6,10.0.0.3,0.329,0.246,12582,270438
1466422347,10.0.0.3,10.0.0.4,0.94,0.521,2086,274355
1466422347,10.0.0.5,10.0.0.4,1,0.732,1396,274355
1466422347,10.0.0.3,10.0.0.5,0.886,0.839,1376,281728
1466422347,10.0.0.4,10.0.0.5,0.788,1,1299,281728
1466422347,10.0.0.6,10.0.0.5,1,0.761,1345,281728
1466422347,10.0.0.3,10.0.0.6,0.211,0.419,11523,280999
1466422347,10.0.0.5,10.0.0.6,0.776,1,1318,280999
1466422378,10.0.0.2,10.0.0.1,1,0.831,1231,271882
1466422378,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466422378,10.0.0.3,10.0.0.2,1,1,1024,0
1466422378,10.0.0.2,10.0.0.3,1,1,1024,274762
1466422378,10.0.0.4,10.0.0.3,0.662,0.944,1634,274762
1466422378,10.0.0.5,10.0.0.3,0.819,0.662,1885,274762
1466422378,10.0.0.6,10.0.0.3,0.47,0.271,8041,274762
1466422378,10.0.0.3,10.0.0.4,0.944,0.521,2077,276818
1466422378,10.0.0.5,10.0.0.4,1,0.525,1948,276818
1466422378,10.0.0.3,10.0.0.5,0.662,0.878,1758,280769
1466422378,10.0.0.4,10.0.0.5,0.466,1,2194,280769
1466422378,10.0.0.6,10.0.0.5,0.682,0.886,1693,280769
1466422378,10.0.0.3,10.0.0.6,0.271,0.388,9747,280040
1466422378,10.0.0.5,10.0.0.6,0.886,0.662,1743,280040
1466422404,10.0.0.2,10.0.0.1,1,0.831,1231,271333
1466422404,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466422404,10.0.0.3,10.0.0.2,1,0.812,1261,0
1466422404,10.0.0.2,10.0.0.3,0.831,1,1231,274661
1466422404,10.0.0.4,10.0.0.3,0.607,0.94,1789,274661
1466422404,10.0.0.5,10.0.0.3,0.894,0.553,2071,274661
1466422404,10.0.0.6,10.0.0.3,0.446,0.141,16224,274661
1466422404,10.0.0.3,10.0.0.4,0.94,0.662,1641,278578
1466422404,10.0.0.5,10.0.0.4,0.944,0.607,1782,278578
1466422404,10.0.0.3,10.0.0.5,0.643,0.847,1879,282529
1466422404,10.0.0.4,10.0.0.5,0.607,0.944,1782,282529
1466422404,10.0.0.6,10.0.0.5,0.831,0.944,1303,282529
1466422404,10.0.0.3,10.0.0.6,0.141,0.329,22019,280140
1466422404,10.0.0.5,10.0.0.6,0.944,0.761,1424,280140
1466422435,10.0.0.2,10.0.0.1,1,0.831,1231,266760
1466422435,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466422435,10.0.0.3,10.0.0.2,1,1,1024,0
1466422435,10.0.0.2,10.0.0.3,1,1,1024,274816
1466422435,10.0.0.4,10.0.0.3,0.446,0.894,2561,274816
1466422435,10.0.0.5,10.0.0.3,0.812,0.776,1624,274816
1466422435,10.0.0.6,10.0.0.3,0.442,0.525,4397,274816
1466422435,10.0.0.3,10.0.0.4,0.894,0.442,2584,276775
1466422435,10.0.0.5,10.0.0.4,0.94,0.721,1507,276775
1466422435,10.0.0.3,10.0.0.5,0.831,0.878,1402,282684
1466422435,10.0.0.4,10.0.0.5,0.721,0.94,1507,282684
1466422435,10.0.0.6,10.0.0.5,0.788,1,1299,282684
1466422435,10.0.0.3,10.0.0.6,0.525,0.553,3524,281955
1466422435,10.0.0.5,10.0.0.6,1,0.776,1318,281955
1466422466,10.0.0.2,10.0.0.1,1,0.831,1231,264502
1466422466,10.0.0.1,10.0.0.2,0.878,1,1165,0
1466422466,10.0.0.3,10.0.0.2,1,0.94,1088,0
1466422466,10.0.0.2,10.0.0.3,0.94,1,1088,275063
1466422466,10.0.0.4,10.0.0.3,0.584,0.944,1854,275063
1466422466,10.0.0.5,10.0.0.3,0.646,0.623,2538,275063
1466422466,10.0.0.6,10.0.0.3,0.561,0.435,4194,275063
1466422466,10.0.0.3,10.0.0.4,0.944,0.643,1684,277074
1466422466,10.0.0.5,10.0.0.4,0.894,0.788,1452,277074
1466422466,10.0.0.3,10.0.0.5,0.623,0.553,2970,279215
1466422466,10.0.0.4,10.0.0.5,0.788,0.94,1380,279215
1466422466,10.0.0.6,10.0.0.5,0.831,0.776,1586,279215
1466422466,10.0.0.3,10.0.0.6,0.419,0.497,4899,282202
1466422466,10.0.0.5,10.0.0.6,0.721,0.831,1706,282202
1466422497,10.0.0.2,10.0.0.1,1,0.761,1345,273097
1466422497,10.0.0.1,10.0.0.2,0.761,1,1345,0
1466422497,10.0.0.3,10.0.0.2,1,1,1024,0
1466422497,10.0.0.2,10.0.0.3,1,1,1024,272009
1466422497,10.0.0.4,10.0.0.3,0.442,1,2310,272009
1466422497,10.0.0.5,10.0.0.3,0.776,0.831,1586,272009
1466422497,10.0.0.6,10.0.0.3,0.47,0.474,4585,272009
1466422497,10.0.0.3,10.0.0.4,1,0.497,2056,269345
1466422497,10.0.0.5,10.0.0.4,0.94,0.721,1507,269345
1466422497,10.0.0.3,10.0.0.5,0.713,0.701,2043,276611
1466422497,10.0.0.4,10.0.0.5,0.497,0.94,2184,276611
1466422497,10.0.0.6,10.0.0.5,0.721,0.937,1514,276611
1466422497,10.0.0.3,10.0.0.6,0.474,0.419,5142,279148
1466422497,10.0.0.5,10.0.0.6,1,0.721,1419,279148
1466422528,10.0.0.2,10.0.0.1,1,0.839,1220,272594
1466422528,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466422528,10.0.0.3,10.0.0.2,1,0.886,1155,0
1466422528,10.0.0.2,10.0.0.3,0.886,1,1155,272357
1466422528,10.0.0.4,10.0.0.3,0.713,1,1434,272357
1466422528,10.0.0.5,10.0.0.3,0.944,0.831,1303,272357
1466422528,10.0.0.6,10.0.0.3,0.31,0.686,4816,272357
1466422528,10.0.0.3,10.0.0.4,1,0.682,1500,278129
1466422528,10.0.0.5,10.0.0.4,1,0.643,1592,278129
1466422528,10.0.0.3,10.0.0.5,0.831,0.94,1308,278520
1466422528,10.0.0.4,10.0.0.5,0.497,1,2056,278520
1466422528,10.0.0.6,10.0.0.5,0.937,0.831,1314,278520
1466422528,10.0.0.3,10.0.0.6,0.58,0.497,3542,279496
1466422528,10.0.0.5,10.0.0.6,0.831,0.94,1308,279496
1466422554,10.0.0.2,10.0.0.1,1,1,1024,268620
1466422554,10.0.0.1,10.0.0.2,1,1,1024,0
1466422554,10.0.0.3,10.0.0.2,1,0.831,1231,0
1466422554,10.0.0.2,10.0.0.3,0.894,1,1145,274713
1466422554,10.0.0.4,10.0.0.3,0.686,0.839,1777,274713
1466422554,10.0.0.5,10.0.0.3,0.627,0.576,2831,274713
1466422554,10.0.0.6,10.0.0.3,0.427,0.121,19705,274713
1466422554,10.0.0.3,10.0.0.4,0.831,0.721,1706,278630
1466422554,10.0.0.5,10.0.0.4,1,0.497,2056,278630
1466422554,10.0.0.3,10.0.0.5,0.831,0.886,1389,265091
1466422554,10.0.0.4,10.0.0.5,0.886,1,1155,265091
1466422554,10.0.0.6,10.0.0.5,0.878,0.819,1422,265091
1466422554,10.0.0.3,10.0.0.6,0.184,0.246,22487,275067
1466422554,10.0.0.5,10.0.0.6,0.886,0.878,1315,275067
1466422585,10.0.0.2,10.0.0.1,1,0.831,1231,272594
1466422585,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466422585,10.0.0.3,10.0.0.2,1,0.94,1088,0
1466422585,10.0.0.2,10.0.0.3,0.94,1,1088,266678
1466422585,10.0.0.4,10.0.0.3,0.682,0.886,1693,266678
1466422585,10.0.0.5,10.0.0.3,0.662,0.607,2541,266678
1466422585,10.0.0.6,10.0.0.3,0.349,0.396,7407,266678
1466422585,10.0.0.3,10.0.0.4,0.886,0.682,1693,276074
1466422585,10.0.0.5,10.0.0.4,1,0.419,2440,276074
1466422585,10.0.0.3,10.0.0.5,0.607,0.627,2684,274546
1466422585,10.0.0.4,10.0.0.5,0.419,1,2440,274546
1466422585,10.0.0.6,10.0.0.5,0.584,0.796,2201,274546
1466422585,10.0.0.3,10.0.0.6,0.442,0.29,7962,271911
1466422585,10.0.0.5,10.0.0.6,0.839,0.553,2206,271911
1466422616,10.0.0.2,10.0.0.1,1,0.94,1088,271835
1466422616,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466422616,10.0.0.3,10.0.0.2,1,0.796,1286,0
1466422616,10.0.0.2,10.0.0.3,0.796,0.94,1366,274515
1466422616,10.0.0.4,10.0.0.3,0.788,0.94,1380,274515
1466422616,10.0.0.5,10.0.0.3,0.894,0.635,1802,274515
1466422616,10.0.0.6,10.0.0.3,0.497,0.282,7281,274515
1466422616,10.0.0.3,10.0.0.4,0.94,0.819,1327,278432
1466422616,10.0.0.5,10.0.0.4,1,1,1024,278432
1466422616,10.0.0.3,10.0.0.5,0.576,0.937,1895,282383
1466422616,10.0.0.4,10.0.0.5,1,1,1024,282383
1466422616,10.0.0.6,10.0.0.5,0.788,0.831,1562,282383
1466422616,10.0.0.3,10.0.0.6,0.282,0.521,6953,277982
1466422616,10.0.0.5,10.0.0.6,0.831,0.748,1644,277982
1466422647,10.0.0.2,10.0.0.1,1,0.94,1088,272893
1466422647,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466422647,10.0.0.3,10.0.0.2,1,0.796,1286,0
1466422647,10.0.0.2,10.0.0.3,0.839,1,1220,274716
1466422647,10.0.0.4,10.0.0.3,0.686,0.944,1578,274716
1466422647,10.0.0.5,10.0.0.3,0.427,0.776,3085,274716
1466422647,10.0.0.6,10.0.0.3,0.364,0.607,4619,274716
1466422647,10.0.0.3,10.0.0.4,0.944,0.886,1222,266832
1466422647,10.0.0.5,10.0.0.4,1,0.721,1419,266832
1466422647,10.0.0.3,10.0.0.5,0.776,0.721,1827,272388
1466422647,10.0.0.4,10.0.0.5,0.701,1,1458,272388
1466422647,10.0.0.6,10.0.0.5,0.819,0.94,1327,272388
1466422647,10.0.0.3,10.0.0.6,0.584,0.263,6669,271659
1466422647,10.0.0.5,10.0.0.6,0.94,0.831,1308,271659
1466422678,10.0.0.2,10.0.0.1,1,0.94,1088,272299
1466422678,10.0.0.1,10.0.0.2,1,1,1024,0
1466422678,10.0.0.3,10.0.0.2,1,1,1024,0
1466422678,10.0.0.2,10.0.0.3,1,1,1024,275218
1466422678,10.0.0.4,10.0.0.3,0.721,1,1419,275218
1466422678,10.0.0.5,10.0.0.3,0.697,0.847,1731,275218
1466422678,10.0.0.6,10.0.0.3,0.839,0.732,1663,275218
1466422678,10.0.0.3,10.0.0.4,1,0.682,1500,275275
1466422678,10.0.0.5,10.0.0.4,0.894,0.886,1292,275275
1466422678,10.0.0.3,10.0.0.5,0.894,0.697,1640,283086
1466422678,10.0.0.4,10.0.0.5,0.944,0.894,1211,283086
1466422678,10.0.0.6,10.0.0.5,0.944,0.94,1151,283086
1466422678,10.0.0.3,10.0.0.6,0.732,0.776,1798,282357
1466422678,10.0.0.5,10.0.0.6,0.94,0.94,1156,282357
1466422704,10.0.0.2,10.0.0.1,1,1,1024,273049
1466422704,10.0.0.1,10.0.0.2,1,1,1024,0
1466422704,10.0.0.3,10.0.0.2,0.886,1,1155,0
1466422704,10.0.0.2,10.0.0.3,1,0.886,1155,272609
1466422704,10.0.0.4,10.0.0.3,0.886,1,1155,272609
1466422704,10.0.0.5,10.0.0.3,1,1,1024,272609
1466422704,10.0.0.6,10.0.0.3,1,0.682,1500,272609
1466422704,10.0.0.3,10.0.0.4,1,0.886,1155,278483
1466422704,10.0.0.5,10.0.0.4,1,1,1024,278483
1466422704,10.0.0.3,10.0.0.5,1,1,1024,282434
1466422704,10.0.0.4,10.0.0.5,1,1,1024,282434
1466422704,10.0.0.6,10.0.0.5,1,1,1024,282434
1466422704,10.0.0.3,10.0.0.6,0.682,1,1500,277791
1466422704,10.0.0.5,10.0.0.6,1,1,1024,277791
1466422735,10.0.0.2,10.0.0.1,1,1,1024,273348
1466422735,10.0.0.1,10.0.0.2,1,1,1024,0
1466422735,10.0.0.3,10.0.0.2,1,1,1024,0
1466422735,10.0.0.2,10.0.0.3,1,1,1024,274817
1466422735,10.0.0.4,10.0.0.3,1,1,1024,274817
1466422735,10.0.0.5,10.0.0.3,0.886,0.94,1227,274817
1466422735,10.0.0.6,10.0.0.3,0.886,0.776,1488,274817
1466422735,10.0.0.3,10.0.0.4,1,1,1024,278734
1466422735,10.0.0.5,10.0.0.4,1,1,1024,278734
1466422735,10.0.0.3,10.0.0.5,0.94,0.894,1216,277569
1466422735,10.0.0.4,10.0.0.5,1,1,1024,277569
1466422735,10.0.0.6,10.0.0.5,1,0.886,1155,277569
1466422735,10.0.0.3,10.0.0.6,0.776,0.886,1488,278646
1466422735,10.0.0.5,10.0.0.6,0.886,1,1155,278646
1466422766,10.0.0.2,10.0.0.1,1,1,1024,273148
1466422766,10.0.0.1,10.0.0.2,1,1,1024,0
1466422766,10.0.0.3,10.0.0.2,1,1,1024,0
1466422766,10.0.0.2,10.0.0.3,1,1,1024,273764
1466422766,10.0.0.4,10.0.0.3,0.94,0.894,1216,273764
1466422766,10.0.0.5,10.0.0.3,1,0.894,1145,273764
1466422766,10.0.0.6,10.0.0.3,0.839,0.894,1364,273764
1466422766,10.0.0.3,10.0.0.4,0.894,1,1145,277681
1466422766,10.0.0.5,10.0.0.4,1,1,1024,277681
1466422766,10.0.0.3,10.0.0.5,0.894,1,1145,279724
1466422766,10.0.0.4,10.0.0.5,1,1,1024,279724
1466422766,10.0.0.6,10.0.0.5,0.94,1,1088,279724
1466422766,10.0.0.3,10.0.0.6,0.894,0.886,1292,280903
1466422766,10.0.0.5,10.0.0.6,1,1,1024,280903
1466422797,10.0.0.2,10.0.0.1,1,1,1024,272849
1466422797,10.0.0.1,10.0.0.2,1,1,1024,0
1466422797,10.0.0.3,10.0.0.2,1,1,1024,0
1466422797,10.0.0.2,10.0.0.3,1,1,1024,272560
1466422797,10.0.0.4,10.0.0.3,0.886,1,1155,272560
1466422797,10.0.0.5,10.0.0.3,1,1,1024,272560
1466422797,10.0.0.6,10.0.0.3,0.776,0.862,1528,272560
1466422797,10.0.0.3,10.0.0.4,1,0.886,1155,276477
1466422797,10.0.0.5,10.0.0.4,1,1,1024,276477
1466422797,10.0.0.3,10.0.0.5,1,1,1024,282284
1466422797,10.0.0.4,10.0.0.5,1,1,1024,282284
1466422797,10.0.0.6,10.0.0.5,1,1,1024,282284
1466422797,10.0.0.3,10.0.0.6,1,0.839,1220,274587
1466422797,10.0.0.5,10.0.0.6,1,1,1024,274587
1466422828,10.0.0.2,10.0.0.1,1,1,1024,272694
1466422828,10.0.0.1,10.0.0.2,1,1,1024,0
1466422828,10.0.0.3,10.0.0.2,1,1,1024,0
1466422828,10.0.0.2,10.0.0.3,1,1,1024,272807
1466422828,10.0.0.4,10.0.0.3,1,1,1024,272807
1466422828,10.0.0.5,10.0.0.3,1,1,1024,272807
1466422828,10.0.0.6,10.0.0.3,0.442,0.47,4910,272807
1466422828,10.0.0.3,10.0.0.4,1,1,1024,278282
1466422828,10.0.0.5,10.0.0.4,1,1,1024,278282
1466422828,10.0.0.3,10.0.0.5,1,1,1024,278671
1466422828,10.0.0.4,10.0.0.5,1,1,1024,278671
1466422828,10.0.0.6,10.0.0.5,1,1,1024,278671
1466422828,10.0.0.3,10.0.0.6,0.553,0.442,4179,279946
1466422828,10.0.0.5,10.0.0.6,1,1,1024,279946
1466422854,10.0.0.2,10.0.0.1,1,1,1024,272846
1466422854,10.0.0.1,10.0.0.2,1,1,1024,0
1466422854,10.0.0.3,10.0.0.2,0.886,0.776,1488,0
1466422854,10.0.0.2,10.0.0.3,0.819,0.94,1327,272507
1466422854,10.0.0.4,10.0.0.3,0.886,0.944,1222,272507
1466422854,10.0.0.5,10.0.0.3,0.886,0.831,1389,272507
1466422854,10.0.0.6,10.0.0.3,0.274,0.47,7926,272507
1466422854,10.0.0.3,10.0.0.4,0.944,0.886,1222,268836
1466422854,10.0.0.5,10.0.0.4,1,0.686,1492,268836
1466422854,10.0.0.3,10.0.0.5,0.831,0.886,1389,280375
1466422854,10.0.0.4,10.0.0.5,0.662,1,1545,280375
1466422854,10.0.0.6,10.0.0.5,0.831,0.886,1389,280375
1466422854,10.0.0.3,10.0.0.6,0.47,0.271,8041,281402
1466422854,10.0.0.5,10.0.0.6,0.886,0.831,1389,281402
1466422885,10.0.0.2,10.0.0.1,1,0.894,1145,268526
1466422885,10.0.0.1,10.0.0.2,0.748,1,1367,0
1466422885,10.0.0.3,10.0.0.2,1,0.847,1208,0
1466422885,10.0.0.2,10.0.0.3,0.847,0.94,1284,272960
1466422885,10.0.0.4,10.0.0.3,0.553,0.94,1967,272960
1466422885,10.0.0.5,10.0.0.3,0.721,0.732,1935,272960
1466422885,10.0.0.6,10.0.0.3,0.607,0.442,3801,272960
1466422885,10.0.0.3,10.0.0.4,0.94,0.584,1862,278482
1466422885,10.0.0.5,10.0.0.4,0.94,0.662,1641,278482
1466422885,10.0.0.3,10.0.0.5,0.732,0.776,1798,277312
1466422885,10.0.0.4,10.0.0.5,0.662,1,1545,277312
1466422885,10.0.0.6,10.0.0.5,0.662,0.874,1766,277312
1466422885,10.0.0.3,10.0.0.6,0.442,0.431,5356,276583
1466422885,10.0.0.5,10.0.0.6,0.831,0.662,1858,276583
1466422916,10.0.0.2,10.0.0.1,1,0.831,1231,271686
1466422916,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466422916,10.0.0.3,10.0.0.2,1,0.788,1299,0
1466422916,10.0.0.2,10.0.0.3,0.831,1,1231,274412
1466422916,10.0.0.4,10.0.0.3,0.329,0.831,3739,274412
1466422916,10.0.0.5,10.0.0.3,0.721,0.596,2380,274412
1466422916,10.0.0.6,10.0.0.3,0.442,0.298,7753,274412
1466422916,10.0.0.3,10.0.0.4,0.894,0.372,3074,263606
1466422916,10.0.0.5,10.0.0.4,0.94,0.584,1862,263606
1466422916,10.0.0.3,10.0.0.5,0.721,0.776,1827,265598
1466422916,10.0.0.4,10.0.0.5,0.576,0.94,1887,265598
1466422916,10.0.0.6,10.0.0.5,0.788,0.831,1562,265598
1466422916,10.0.0.3,10.0.0.6,0.298,0.419,8188,279591
1466422916,10.0.0.5,10.0.0.6,0.886,0.721,1601,279591
1466422947,10.0.0.2,10.0.0.1,1,0.831,1231,271226
1466422947,10.0.0.1,10.0.0.2,0.819,1,1249,0
1466422947,10.0.0.3,10.0.0.2,0.937,0.944,1156,0
1466422947,10.0.0.2,10.0.0.3,0.94,0.94,1156,273603
1466422947,10.0.0.4,10.0.0.3,0.576,0.776,2287,273603
1466422947,10.0.0.5,10.0.0.3,0.662,0.643,2402,273603
1466422947,10.0.0.6,10.0.0.3,0.313,0.435,7498,273603
1466422947,10.0.0.3,10.0.0.4,0.776,0.553,2385,277520
1466422947,10.0.0.5,10.0.0.4,1,0.721,1419,277520
1466422947,10.0.0.3,10.0.0.5,0.607,0.662,2541,281471
1466422947,10.0.0.4,10.0.0.5,0.761,1,1345,281471
1466422947,10.0.0.6,10.0.0.5,0.776,1,1318,281471
1466422947,10.0.0.3,10.0.0.6,0.345,0.419,7071,265167
1466422947,10.0.0.5,10.0.0.6,1,0.607,1684,265167
1466422978,10.0.0.2,10.0.0.1,1,0.831,1231,271937
1466422978,10.0.0.1,10.0.0.2,0.878,1,1165,0
1466422978,10.0.0.3,10.0.0.2,0.886,1,1155,0
1466422978,10.0.0.2,10.0.0.3,1,0.886,1155,274413
1466422978,10.0.0.4,10.0.0.3,0.497,0.701,2929,274413
1466422978,10.0.0.5,10.0.0.3,0.831,0.419,2935,274413
1466422978,10.0.0.6,10.0.0.3,0.329,0.172,18015,274413
1466422978,10.0.0.3,10.0.0.4,0.662,0.388,3979,274613
1466422978,10.0.0.5,10.0.0.4,0.894,0.701,1631,274613
1466422978,10.0.0.3,10.0.0.5,0.419,0.721,3382,282281
1466422978,10.0.0.4,10.0.0.5,0.561,0.894,2042,282281
1466422978,10.0.0.6,10.0.0.5,0.607,0.839,2007,282281
1466422978,10.0.0.3,10.0.0.6,0.172,0.246,4194304,279792
1466422978,10.0.0.5,10.0.0.6,0.839,0.576,2116,279792
1466423004,10.0.0.2,10.0.0.1,1,0.831,1231,270431
1466423004,10.0.0.1,10.0.0.2,0.894,1,1145,0
1466423004,10.0.0.3,10.0.0.2,1,1,1024,0
1466423004,10.0.0.2,10.0.0.3,1,1,1024,271752
1466423004,10.0.0.4,10.0.0.3,0.584,0.776,2256,271752
1466423004,10.0.0.5,10.0.0.3,0.788,0.553,2349,271752
1466423004,10.0.0.6,10.0.0.3,0.553,0.442,4179,271752
1466423004,10.0.0.3,10.0.0.4,0.776,0.419,3142,275669
1466423004,10.0.0.5,10.0.0.4,1,0.721,1419,275669
1466423004,10.0.0.3,10.0.0.5,0.576,0.788,2253,281580
1466423004,10.0.0.4,10.0.0.5,0.732,1,1396,281580
1466423004,10.0.0.6,10.0.0.5,0.776,0.944,1395,281580
1466423004,10.0.0.3,10.0.0.6,0.442,0.525,4397,278891
1466423004,10.0.0.5,10.0.0.6,0.944,0.662,1634,278891
1466423035,10.0.0.2,10.0.0.1,1,1,1024,271434
1466423035,10.0.0.1,10.0.0.2,1,1,1024,0
1466423035,10.0.0.3,10.0.0.2,0.831,0.886,1389,0
1466423035,10.0.0.2,10.0.0.3,0.94,0.831,1308,272650
1466423035,10.0.0.4,10.0.0.3,0.576,0.94,1887,272650
1466423035,10.0.0.5,10.0.0.3,0.796,0.627,2050,272650
1466423035,10.0.0.6,10.0.0.3,0.259,0.607,6508,272650
1466423035,10.0.0.3,10.0.0.4,0.94,0.596,1825,274810
1466423035,10.0.0.5,10.0.0.4,1,0.776,1318,274810
1466423035,10.0.0.3,10.0.0.5,0.627,0.831,1963,276850
1466423035,10.0.0.4,10.0.0.5,0.776,1,1318,276850
1466423035,10.0.0.6,10.0.0.5,0.776,0.788,1673,276850
1466423035,10.0.0.3,10.0.0.6,0.607,0.219,7671,279789
1466423035,10.0.0.5,10.0.0.6,0.788,0.776,1673,279789
1466423066,10.0.0.2,10.0.0.1,0.894,0.886,1292,270239
1466423066,10.0.0.1,10.0.0.2,0.94,0.894,1216,0
1466423066,10.0.0.3,10.0.0.2,0.94,0.94,1156,0
1466423066,10.0.0.2,10.0.0.3,0.937,0.886,1232,273461
1466423066,10.0.0.4,10.0.0.3,0.521,0.94,2086,273461
1466423066,10.0.0.5,10.0.0.3,0.761,0.561,2400,273461
1466423066,10.0.0.6,10.0.0.3,0.38,0.38,7076,273461
1466423066,10.0.0.3,10.0.0.4,0.94,0.553,1967,275826
1466423066,10.0.0.5,10.0.0.4,1,0.761,1345,275826
1466423066,10.0.0.3,10.0.0.5,0.596,0.776,2212,281329
1466423066,10.0.0.4,10.0.0.5,0.748,1,1367,281329
1466423066,10.0.0.6,10.0.0.5,0.662,1,1545,281329
1466423066,10.0.0.3,10.0.0.6,0.388,0.349,7557,280600
1466423066,10.0.0.5,10.0.0.6,1,0.662,1545,280600
1466423097,10.0.0.2,10.0.0.1,1,0.831,1231,273595
1466423097,10.0.0.1,10.0.0.2,0.776,1,1318,0
1466423097,10.0.0.3,10.0.0.2,0.894,0.839,1364,0
1466423097,10.0.0.2,10.0.0.3,0.886,0.894,1292,273810
1466423097,10.0.0.4,10.0.0.3,0.584,0.831,2107,273810
1466423097,10.0.0.5,10.0.0.3,0.839,0.662,1841,273810
1466423097,10.0.0.6,10.0.0.3,0.442,0.442,5214,273810
1466423097,10.0.0.3,10.0.0.4,0.894,0.701,1631,277727
