SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466421298,10.0.0.3,10.0.0.2,1,1,1024,272236
1466421298,10.0.0.2,10.0.0.3,1,1,1024,274099
1466421298,10.0.0.4,10.0.0.3,1,1,1024,274099
1466421298,10.0.0.5,10.0.0.3,1,1,1024,274099
1466421298,10.0.0.6,10.0.0.3,0.627,0.721,2261,274099
1466421298,10.0.0.3,10.0.0.4,1,1,1024,272723
1466421298,10.0.0.5,10.0.0.4,1,1,1024,272723
1466421298,10.0.0.3,10.0.0.5,1,1,1024,282942
1466421298,10.0.0.4,10.0.0.5,1,1,1024,282942
1466421298,10.0.0.6,10.0.0.5,1,1,1024,282942
1466421298,10.0.0.3,10.0.0.6,0.721,0.686,2067,0
1466421298,10.0.0.5,10.0.0.6,1,1,1024,0
1466421324,10.0.0.2,10.0.0.1,1,1,1024,273990
1466421324,10.0.0.1,10.0.0.2,1,1,1024,273375
1466421324,10.0.0.3,10.0.0.2,1,0.831,1231,273375
1466421324,10.0.0.2,10.0.0.3,0.831,1,1231,271318
1466421324,10.0.0.4,10.0.0.3,1,1,1024,271318
1466421324,10.0.0.5,10.0.0.3,1,1,1024,271318
1466421324,10.0.0.6,10.0.0.3,0.788,0.596,2179,271318
1466421324,10.0.0.3,10.0.0.4,1,1,1024,272860
1466421324,10.0.0.5,10.0.0.4,1,1,1024,272860
1466421324,10.0.0.3,10.0.0.5,1,1,1024,283843
1466421324,10.0.0.4,10.0.0.5,1,1,1024,283843
1466421324,10.0.0.6,10.0.0.5,0.894,1,1145,283843
1466421324,10.0.0.3,10.0.0.6,0.643,0.561,2839,0
1466421324,10.0.0.5,10.0.0.6,1,0.894,1145,0
1466421355,10.0.0.2,10.0.0.1,0.944,0.886,1222,279875
1466421355,10.0.0.1,10.0.0.2,0.878,0.944,1233,271924
1466421355,10.0.0.3,10.0.0.2,1,0.607,1684,271924
1466421355,10.0.0.2,10.0.0.3,0.553,1,1851,277203
1466421355,10.0.0.4,10.0.0.3,0.886,1,1155,277203
1466421355,10.0.0.5,10.0.0.3,0.886,0.721,1601,277203
1466421355,10.0.0.6,10.0.0.3,0.446,0.497,4599,277203
1466421355,10.0.0.3,10.0.0.4,1,0.831,1231,273068
1466421355,10.0.0.5,10.0.0.4,1,0.776,1318,273068
1466421355,10.0.0.3,10.0.0.5,0.721,0.886,1601,281432
1466421355,10.0.0.4,10.0.0.5,0.776,1,1318,281432
1466421355,10.0.0.6,10.0.0.5,0.748,1,1367,281432
1466421355,10.0.0.3,10.0.0.6,0.497,0.435,4723,0
1466421355,10.0.0.5,10.0.0.6,0.937,0.776,1407,0
1466421386,10.0.0.2,10.0.0.1,1,0.878,1165,281182
1466421386,10.0.0.1,10.0.0.2,0.831,1,1231,263771
1466421386,10.0.0.3,10.0.0.2,0.894,0.721,1587,263771
1466421386,10.0.0.2,10.0.0.3,0.721,0.886,1601,277456
1466421386,10.0.0.4,10.0.0.3,0.831,0.878,1402,277456
1466421386,10.0.0.5,10.0.0.3,0.819,0.643,1942,277456
1466421386,10.0.0.6,10.0.0.3,0.419,0.407,5983,277456
1466421386,10.0.0.3,10.0.0.4,0.878,0.886,1315,276132
1466421386,10.0.0.5,10.0.0.4,1,0.662,1545,276132
1466421386,10.0.0.3,10.0.0.5,0.643,0.937,1698,283442
1466421386,10.0.0.4,10.0.0.5,0.701,1,1458,283442
1466421386,10.0.0.6,10.0.0.5,0.776,0.819,1609,283442
1466421386,10.0.0.3,10.0.0.6,0.497,0.419,4899,0
1466421386,10.0.0.5,10.0.0.6,0.839,0.776,1571,0
1466421417,10.0.0.2,10.0.0.1,1,0.776,1318,261684
1466421417,10.0.0.1,10.0.0.2,0.886,1,1155,269153
1466421417,10.0.0.3,10.0.0.2,0.94,0.776,1401,269153
1466421417,10.0.0.2,10.0.0.3,0.682,0.94,1594,273936
1466421417,10.0.0.4,10.0.0.3,0.776,0.937,1407,273936
1466421417,10.0.0.5,10.0.0.3,0.847,0.627,1926,273936
1466421417,10.0.0.6,10.0.0.3,0.234,0.521,8344,273936
1466421417,10.0.0.3,10.0.0.4,0.894,0.776,1474,275377
1466421417,10.0.0.5,10.0.0.4,1,0.937,1092,275377
1466421417,10.0.0.3,10.0.0.5,0.627,0.831,1963,277958
1466421417,10.0.0.4,10.0.0.5,0.94,1,1088,277958
1466421417,10.0.0.6,10.0.0.5,0.721,0.937,1514,277958
1466421417,10.0.0.3,10.0.0.6,0.549,0.313,5945,0
1466421417,10.0.0.5,10.0.0.6,0.839,0.721,1691,0
1466421474,10.0.0.2,10.0.0.1,1,0.796,1286,253730
1466421474,10.0.0.1,10.0.0.2,0.831,1,1231,263982
1466421474,10.0.0.3,10.0.0.2,0.894,0.776,1474,263982
1466421474,10.0.0.2,10.0.0.3,0.682,0.886,1693,277054
1466421474,10.0.0.4,10.0.0.3,0.732,1,1396,277054
1466421474,10.0.0.5,10.0.0.3,0.831,0.721,1706,277054
1466421474,10.0.0.6,10.0.0.3,0.364,0.435,6450,277054
1466421474,10.0.0.3,10.0.0.4,1,0.682,1500,274676
1466421474,10.0.0.5,10.0.0.4,1,0.732,1396,274676
1466421474,10.0.0.3,10.0.0.5,0.721,0.831,1706,282187
1466421474,10.0.0.4,10.0.0.5,0.732,1,1396,282187
1466421474,10.0.0.6,10.0.0.5,0.627,0.886,1841,282187
1466421474,10.0.0.3,10.0.0.6,0.47,0.364,5966,0
1466421474,10.0.0.5,10.0.0.6,0.937,0.627,1741,0
1466421505,10.0.0.2,10.0.0.1,1,0.94,1088,278176
1466421505,10.0.0.1,10.0.0.2,0.831,1,1231,269081
1466421505,10.0.0.3,10.0.0.2,1,0.662,1545,269081
1466421505,10.0.0.2,10.0.0.3,0.732,1,1396,276707
1466421505,10.0.0.4,10.0.0.3,0.94,1,1088,276707
1466421505,10.0.0.5,10.0.0.3,0.831,0.627,1963,276707
1466421505,10.0.0.6,10.0.0.3,0.682,0.497,3013,276707
1466421505,10.0.0.3,10.0.0.4,1,0.937,1092,274729
1466421505,10.0.0.5,10.0.0.4,1,0.878,1165,274729
1466421505,10.0.0.3,10.0.0.5,0.662,0.831,1858,283093
1466421505,10.0.0.4,10.0.0.5,0.878,1,1165,283093
1466421505,10.0.0.6,10.0.0.5,0.831,0.94,1308,283093
1466421505,10.0.0.3,10.0.0.6,0.549,0.643,2900,0
1466421505,10.0.0.5,10.0.0.6,0.94,0.776,1401,0
1466421536,10.0.0.2,10.0.0.1,1,1,1024,272991
1466421536,10.0.0.1,10.0.0.2,1,1,1024,268456
1466421536,10.0.0.3,10.0.0.2,1,0.874,1170,268456
1466421536,10.0.0.2,10.0.0.3,0.886,1,1155,276102
1466421536,10.0.0.4,10.0.0.3,1,1,1024,276102
1466421536,10.0.0.5,10.0.0.3,1,0.94,1088,276102
1466421536,10.0.0.6,10.0.0.3,0.831,0.497,2473,276102
1466421536,10.0.0.3,10.0.0.4,0.937,1,1092,275281
1466421536,10.0.0.5,10.0.0.4,1,1,1024,275281
1466421536,10.0.0.3,10.0.0.5,0.94,1,1088,283744
1466421536,10.0.0.4,10.0.0.5,1,1,1024,283744
1466421536,10.0.0.6,10.0.0.5,1,1,1024,283744
1466421536,10.0.0.3,10.0.0.6,0.497,0.839,2449,0
1466421536,10.0.0.5,10.0.0.6,1,1,1024,0
1466421567,10.0.0.2,10.0.0.1,1,1,1024,278162
1466421567,10.0.0.1,10.0.0.2,1,1,1024,259175
1466421567,10.0.0.3,10.0.0.2,1,0.776,1318,259175
1466421567,10.0.0.2,10.0.0.3,0.788,0.944,1374,277299
1466421567,10.0.0.4,10.0.0.3,0.776,1,1318,277299
1466421567,10.0.0.5,10.0.0.3,0.886,0.894,1292,277299
1466421567,10.0.0.6,10.0.0.3,0.553,0.474,3902,277299
1466421567,10.0.0.3,10.0.0.4,1,0.894,1145,273112
1466421567,10.0.0.5,10.0.0.4,1,0.58,1764,273112
1466421567,10.0.0.3,10.0.0.5,0.894,0.886,1292,283285
1466421567,10.0.0.4,10.0.0.5,0.607,1,1684,283285
1466421567,10.0.0.6,10.0.0.5,1,0.721,1419,283285
1466421567,10.0.0.3,10.0.0.6,0.407,0.553,4540,0
1466421567,10.0.0.5,10.0.0.6,0.721,1,1419,0
1466421593,10.0.0.2,10.0.0.1,0.94,0.894,1216,268351
1466421593,10.0.0.1,10.0.0.2,0.886,0.94,1227,268701
1466421593,10.0.0.3,10.0.0.2,0.944,0.458,2361,268701
1466421593,10.0.0.2,10.0.0.3,0.466,0.944,2321,272276
1466421593,10.0.0.4,10.0.0.3,0.607,0.944,1782,272276
1466421593,10.0.0.5,10.0.0.3,0.776,0.94,1401,272276
1466421593,10.0.0.6,10.0.0.3,0.407,0.446,5616,272276
1466421593,10.0.0.3,10.0.0.4,0.944,0.561,1932,269898
1466421593,10.0.0.5,10.0.0.4,0.94,0.646,1681,269898
1466421593,10.0.0.3,10.0.0.5,0.886,0.776,1488,283691
1466421593,10.0.0.4,10.0.0.5,0.819,0.94,1327,283691
1466421593,10.0.0.6,10.0.0.5,0.94,1,1088,283691
1466421593,10.0.0.3,10.0.0.6,0.372,0.407,6739,0
1466421593,10.0.0.5,10.0.0.6,1,0.94,1088,0
1466421624,10.0.0.2,10.0.0.1,1,0.886,1155,272540
1466421624,10.0.0.1,10.0.0.2,1,1,1024,276244
1466421624,10.0.0.3,10.0.0.2,0.894,0.662,1728,276244
1466421624,10.0.0.2,10.0.0.3,0.474,0.894,2413,267702
1466421624,10.0.0.4,10.0.0.3,0.886,0.94,1227,267702
1466421624,10.0.0.5,10.0.0.3,0.831,0.732,1679,267702
1466421624,10.0.0.6,10.0.0.3,0.47,0.521,4172,267702
1466421624,10.0.0.3,10.0.0.4,0.94,0.776,1401,275729
1466421624,10.0.0.5,10.0.0.4,0.94,0.584,1862,275729
1466421624,10.0.0.3,10.0.0.5,0.627,0.831,1963,282940
1466421624,10.0.0.4,10.0.0.5,0.607,0.94,1789,282940
1466421624,10.0.0.6,10.0.0.5,0.831,1,1231,282940
1466421624,10.0.0.3,10.0.0.6,0.47,0.553,3935,0
1466421624,10.0.0.5,10.0.0.6,0.94,0.831,1308,0
1466421655,10.0.0.2,10.0.0.1,1,1,1024,260630
1466421655,10.0.0.1,10.0.0.2,1,1,1024,259162
1466421655,10.0.0.3,10.0.0.2,0.894,0.662,1728,259162
1466421655,10.0.0.2,10.0.0.3,0.839,0.94,1296,273685
1466421655,10.0.0.4,10.0.0.3,0.831,0.897,1371,273685
1466421655,10.0.0.5,10.0.0.3,0.839,0.721,1691,273685
1466421655,10.0.0.6,10.0.0.3,0.442,0.349,6620,273685
1466421655,10.0.0.3,10.0.0.4,0.897,0.761,1498,271307
1466421655,10.0.0.5,10.0.0.4,1,0.732,1396,271307
1466421655,10.0.0.3,10.0.0.5,0.662,0.886,1743,276202
1466421655,10.0.0.4,10.0.0.5,0.761,1,1345,276202
1466421655,10.0.0.6,10.0.0.5,0.886,0.886,1303,276202
1466421655,10.0.0.3,10.0.0.6,0.407,0.442,5665,0
1466421655,10.0.0.5,10.0.0.6,0.878,0.886,1315,0
1466421686,10.0.0.2,10.0.0.1,1,0.886,1155,280981
1466421686,10.0.0.1,10.0.0.2,0.878,1,1165,272834
1466421686,10.0.0.3,10.0.0.2,1,0.894,1145,272834
1466421686,10.0.0.2,10.0.0.3,0.94,1,1088,278309
1466421686,10.0.0.4,10.0.0.3,0.776,1,1318,278309
1466421686,10.0.0.5,10.0.0.3,0.831,0.94,1308,278309
1466421686,10.0.0.6,10.0.0.3,0.442,0.607,3801,278309
1466421686,10.0.0.3,10.0.0.4,1,0.776,1318,275931
1466421686,10.0.0.5,10.0.0.4,0.94,0.886,1227,275931
1466421686,10.0.0.3,10.0.0.5,0.94,0.788,1380,282487
1466421686,10.0.0.4,10.0.0.5,0.697,0.94,1558,282487
1466421686,10.0.0.6,10.0.0.5,0.788,0.776,1673,282487
1466421686,10.0.0.3,10.0.0.6,0.466,0.47,4662,0
1466421686,10.0.0.5,10.0.0.6,0.796,0.788,1631,0
1466421717,10.0.0.2,10.0.0.1,1,1,1024,276101
1466421717,10.0.0.1,10.0.0.2,1,1,1024,266490
1466421717,10.0.0.3,10.0.0.2,1,1,1024,266490
1466421717,10.0.0.2,10.0.0.3,1,1,1024,265143
1466421717,10.0.0.4,10.0.0.3,0.897,1,1140,265143
1466421717,10.0.0.5,10.0.0.3,1,1,1024,265143
1466421717,10.0.0.6,10.0.0.3,0.748,0.549,2490,265143
1466421717,10.0.0.3,10.0.0.4,1,1,1024,267586
1466421717,10.0.0.5,10.0.0.4,1,1,1024,267586
1466421717,10.0.0.3,10.0.0.5,1,1,1024,279415
1466421717,10.0.0.4,10.0.0.5,1,1,1024,279415
1466421717,10.0.0.6,10.0.0.5,1,1,1024,279415
1466421717,10.0.0.3,10.0.0.6,0.435,0.886,2654,0
1466421717,10.0.0.5,10.0.0.6,1,1,1024,0
1466421743,10.0.0.2,10.0.0.1,0.944,0.878,1233,274599
1466421743,10.0.0.1,10.0.0.2,1,1,1024,262077
1466421743,10.0.0.3,10.0.0.2,1,0.894,1145,262077
1466421743,10.0.0.2,10.0.0.3,0.721,0.886,1601,277709
1466421743,10.0.0.4,10.0.0.3,0.819,0.937,1333,277709
1466421743,10.0.0.5,10.0.0.3,0.886,0.831,1389,277709
1466421743,10.0.0.6,10.0.0.3,0.298,0.662,5184,277709
1466421743,10.0.0.3,10.0.0.4,0.937,0.886,1232,274827
1466421743,10.0.0.5,10.0.0.4,1,0.596,1717,274827
1466421743,10.0.0.3,10.0.0.5,0.831,0.886,1389,279925
1466421743,10.0.0.4,10.0.0.5,0.596,1,1717,279925
1466421743,10.0.0.6,10.0.0.5,0.886,1,1155,279925
1466421743,10.0.0.3,10.0.0.6,0.596,0.298,5763,0
1466421743,10.0.0.5,10.0.0.6,0.94,0.831,1308,0
1466421774,10.0.0.2,10.0.0.1,0.944,0.878,1233,243552
1466421774,10.0.0.1,10.0.0.2,0.847,0.944,1279,255447
1466421774,10.0.0.3,10.0.0.2,0.831,0.721,1706,255447
1466421774,10.0.0.2,10.0.0.3,0.561,0.831,2196,277104
1466421774,10.0.0.4,10.0.0.3,0.776,0.944,1395,277104
1466421774,10.0.0.5,10.0.0.3,0.94,0.776,1401,277104
1466421774,10.0.0.6,10.0.0.3,0.388,0.195,13451,277104
1466421774,10.0.0.3,10.0.0.4,0.944,0.721,1501,272864
1466421774,10.0.0.5,10.0.0.4,0.94,0.721,1507,272864
1466421774,10.0.0.3,10.0.0.5,0.776,0.94,1401,281228
1466421774,10.0.0.4,10.0.0.5,0.721,1,1419,281228
1466421774,10.0.0.6,10.0.0.5,0.776,0.894,1474,281228
1466421774,10.0.0.3,10.0.0.6,0.219,0.36,12924,0
1466421774,10.0.0.5,10.0.0.6,0.94,0.776,1401,0
1466421805,10.0.0.2,10.0.0.1,1,0.761,1345,271883
1466421805,10.0.0.1,10.0.0.2,0.761,1,1345,262118
1466421805,10.0.0.3,10.0.0.2,0.937,0.643,1698,262118
1466421805,10.0.0.2,10.0.0.3,0.682,0.937,1601,275798
1466421805,10.0.0.4,10.0.0.3,0.839,0.878,1389,275798
1466421805,10.0.0.5,10.0.0.3,0.878,0.748,1556,275798
1466421805,10.0.0.6,10.0.0.3,0.466,0.446,4908,275798
1466421805,10.0.0.3,10.0.0.4,0.878,0.831,1402,271862
1466421805,10.0.0.5,10.0.0.4,1,0.682,1500,271862
1466421805,10.0.0.3,10.0.0.5,0.748,0.886,1542,280979
1466421805,10.0.0.4,10.0.0.5,0.713,1,1434,280979
1466421805,10.0.0.6,10.0.0.5,0.788,0.886,1465,280979
1466421805,10.0.0.3,10.0.0.6,0.497,0.466,4405,0
1466421805,10.0.0.5,10.0.0.6,0.94,0.788,1380,0
1466421836,10.0.0.2,10.0.0.1,1,1,1024,278025
1466421836,10.0.0.1,10.0.0.2,1,1,1024,271936
1466421836,10.0.0.3,10.0.0.2,1,0.682,1500,271936
1466421836,10.0.0.2,10.0.0.3,0.682,1,1500,275353
1466421836,10.0.0.4,10.0.0.3,0.839,1,1220,275353
1466421836,10.0.0.5,10.0.0.3,1,0.682,1500,275353
1466421836,10.0.0.6,10.0.0.3,0.553,0.721,2566,275353
1466421836,10.0.0.3,10.0.0.4,1,0.839,1220,272975
1466421836,10.0.0.5,10.0.0.4,1,0.732,1396,272975
1466421836,10.0.0.3,10.0.0.5,0.662,1,1545,283044
1466421836,10.0.0.4,10.0.0.5,0.732,1,1396,283044
1466421836,10.0.0.6,10.0.0.5,0.748,0.94,1452,283044
1466421836,10.0.0.3,10.0.0.6,0.596,0.553,3106,0
1466421836,10.0.0.5,10.0.0.6,0.894,0.748,1529,0
1466421868,10.0.0.2,10.0.0.1,1,1,1024,265811
1466421868,10.0.0.1,10.0.0.2,1,1,1024,266750
1466421868,10.0.0.3,10.0.0.2,1,0.894,1145,266750
1466421868,10.0.0.2,10.0.0.3,0.831,1,1231,275141
1466421868,10.0.0.4,10.0.0.3,0.94,1,1088,275141
1466421868,10.0.0.5,10.0.0.3,0.886,0.94,1227,275141
1466421868,10.0.0.6,10.0.0.3,0.353,0.561,5173,275141
1466421868,10.0.0.3,10.0.0.4,1,0.94,1088,272763
1466421868,10.0.0.5,10.0.0.4,1,0.894,1145,272763
1466421868,10.0.0.3,10.0.0.5,0.878,0.886,1315,283338
1466421868,10.0.0.4,10.0.0.5,1,1,1024,283338
1466421868,10.0.0.6,10.0.0.5,0.831,1,1231,283338
1466421868,10.0.0.3,10.0.0.6,0.419,0.353,6914,0
1466421868,10.0.0.5,10.0.0.6,1,0.886,1155,0
1466421893,10.0.0.2,10.0.0.1,1,1,1024,239951
1466421893,10.0.0.1,10.0.0.2,0.839,1,1220,276647
1466421893,10.0.0.3,10.0.0.2,1,0.584,1752,276647
1466421893,10.0.0.2,10.0.0.3,0.584,1,1752,278510
1466421893,10.0.0.4,10.0.0.3,0.831,0.944,1303,278510
1466421893,10.0.0.5,10.0.0.3,0.839,0.831,1467,278510
1466421893,10.0.0.6,10.0.0.3,0.407,0.396,6339,278510
1466421893,10.0.0.3,10.0.0.4,0.94,0.878,1238,274122
1466421893,10.0.0.5,10.0.0.4,1,0.682,1500,274122
1466421893,10.0.0.3,10.0.0.5,0.776,0.839,1571,284496
1466421893,10.0.0.4,10.0.0.5,0.607,1,1684,284496
1466421893,10.0.0.6,10.0.0.5,0.886,0.94,1227,284496
1466421893,10.0.0.3,10.0.0.6,0.274,0.407,9146,0
1466421893,10.0.0.5,10.0.0.6,0.944,0.886,1222,0
1466421925,10.0.0.2,10.0.0.1,1,0.862,1186,280482
1466421925,10.0.0.1,10.0.0.2,0.886,1,1155,269064
1466421925,10.0.0.3,10.0.0.2,1,0.878,1165,269064
1466421925,10.0.0.2,10.0.0.3,0.886,1,1155,274742
1466421925,10.0.0.4,10.0.0.3,0.819,0.839,1488,274742
1466421925,10.0.0.5,10.0.0.3,0.701,0.776,1878,274742
1466421925,10.0.0.6,10.0.0.3,0.407,0.364,6884,274742
1466421925,10.0.0.3,10.0.0.4,0.886,0.819,1409,273470
1466421925,10.0.0.5,10.0.0.4,1,0.682,1500,273470
1466421925,10.0.0.3,10.0.0.5,0.776,0.701,1878,283796
1466421925,10.0.0.4,10.0.0.5,0.721,1,1419,283796
1466421925,10.0.0.6,10.0.0.5,0.937,1,1092,283796
1466421925,10.0.0.3,10.0.0.6,0.388,0.407,6467,0
1466421925,10.0.0.5,10.0.0.6,1,0.94,1088,0
1466421956,10.0.0.2,10.0.0.1,1,0.862,1186,249397
1466421956,10.0.0.1,10.0.0.2,0.886,1,1155,273477
1466421956,10.0.0.3,10.0.0.2,0.894,0.886,1292,273477
1466421956,10.0.0.2,10.0.0.3,0.831,0.894,1377,270263
1466421956,10.0.0.4,10.0.0.3,0.521,0.94,2086,270263
1466421956,10.0.0.5,10.0.0.3,0.607,0.662,2541,270263
1466421956,10.0.0.6,10.0.0.3,0.466,0.497,4405,270263
1466421956,10.0.0.3,10.0.0.4,0.94,0.435,2499,275831
1466421956,10.0.0.5,10.0.0.4,0.94,0.839,1296,275831
1466421956,10.0.0.3,10.0.0.5,0.584,0.497,3518,282531
1466421956,10.0.0.4,10.0.0.5,0.831,0.944,1303,282531
1466421956,10.0.0.6,10.0.0.5,0.886,0.776,1488,282531
1466421956,10.0.0.3,10.0.0.6,0.388,0.521,5057,0
1466421956,10.0.0.5,10.0.0.6,0.776,0.886,1488,0
1466421987,10.0.0.2,10.0.0.1,1,0.862,1186,263637
1466421987,10.0.0.1,10.0.0.2,0.944,1,1083,269663
1466421987,10.0.0.3,10.0.0.2,1,0.839,1220,269663
1466421987,10.0.0.2,10.0.0.3,0.94,1,1088,271526
1466421987,10.0.0.4,10.0.0.3,0.553,0.894,2071,271526
1466421987,10.0.0.5,10.0.0.3,0.553,0.662,2794,271526
1466421987,10.0.0.6,10.0.0.3,0.521,0.211,9271,271526
1466421987,10.0.0.3,10.0.0.4,0.886,0.561,2060,269148
1466421987,10.0.0.5,10.0.0.4,1,0.874,1170,269148
1466421987,10.0.0.3,10.0.0.5,0.831,0.549,2243,282842
1466421987,10.0.0.4,10.0.0.5,0.729,1,1403,282842
1466421987,10.0.0.6,10.0.0.5,0.944,1,1083,282842
1466421987,10.0.0.3,10.0.0.6,0.23,0.521,8485,0
1466421987,10.0.0.5,10.0.0.6,1,0.94,1088,0
1466422018,10.0.0.2,10.0.0.1,1,0.862,1186,257811
1466422018,10.0.0.1,10.0.0.2,0.94,1,1088,274290
1466422018,10.0.0.3,10.0.0.2,1,1,1024,274290
1466422018,10.0.0.2,10.0.0.3,1,1,1024,277408
1466422018,10.0.0.4,10.0.0.3,0.497,1,2056,277408
1466422018,10.0.0.5,10.0.0.3,0.721,0.596,2380,277408
1466422018,10.0.0.6,10.0.0.3,0.38,0.282,9534,277408
1466422018,10.0.0.3,10.0.0.4,0.944,0.525,2061,273775
1466422018,10.0.0.5,10.0.0.4,0.94,0.607,1789,273775
1466422018,10.0.0.3,10.0.0.5,0.627,0.682,2391,282139
1466422018,10.0.0.4,10.0.0.5,0.627,0.94,1734,282139
1466422018,10.0.0.6,10.0.0.5,0.839,0.886,1376,282139
1466422018,10.0.0.3,10.0.0.6,0.349,0.364,8044,0
1466422018,10.0.0.5,10.0.0.6,0.886,0.839,1376,0
1466422044,10.0.0.2,10.0.0.1,1,1,1024,277558
1466422044,10.0.0.1,10.0.0.2,1,1,1024,274734
1466422044,10.0.0.3,10.0.0.2,0.894,0.886,1292,274734
1466422044,10.0.0.2,10.0.0.3,0.831,0.894,1377,276597
1466422044,10.0.0.4,10.0.0.3,0.662,0.94,1641,276597
1466422044,10.0.0.5,10.0.0.3,0.721,0.596,2380,276597
1466422044,10.0.0.6,10.0.0.3,0.246,0.31,13378,276597
1466422044,10.0.0.3,10.0.0.4,1,0.627,1632,274219
1466422044,10.0.0.5,10.0.0.4,1,0.607,1684,274219
1466422044,10.0.0.3,10.0.0.5,0.635,0.721,2233,282280
1466422044,10.0.0.4,10.0.0.5,0.721,1,1419,282280
1466422044,10.0.0.6,10.0.0.5,0.776,0.94,1401,282280
1466422044,10.0.0.3,10.0.0.6,0.388,0.329,8006,0
1466422044,10.0.0.5,10.0.0.6,0.886,0.776,1488,0
1466422075,10.0.0.2,10.0.0.1,1,1,1024,279920
1466422075,10.0.0.1,10.0.0.2,1,1,1024,271463
1466422075,10.0.0.3,10.0.0.2,0.894,0.894,1280,271463
1466422075,10.0.0.2,10.0.0.3,0.937,0.894,1221,277248
1466422075,10.0.0.4,10.0.0.3,0.553,0.886,2089,277248
1466422075,10.0.0.5,10.0.0.3,0.776,0.721,1827,277248
1466422075,10.0.0.6,10.0.0.3,0.329,0.521,5960,277248
1466422075,10.0.0.3,10.0.0.4,0.894,0.682,1678,270948
1466422075,10.0.0.5,10.0.0.4,1,0.497,2056,270948
1466422075,10.0.0.3,10.0.0.5,0.761,0.788,1707,283234
1466422075,10.0.0.4,10.0.0.5,0.47,1,2176,283234
1466422075,10.0.0.6,10.0.0.5,0.839,0.944,1291,283234
1466422075,10.0.0.3,10.0.0.6,0.47,0.442,4910,0
1466422075,10.0.0.5,10.0.0.6,1,0.819,1249,0
1466422106,10.0.0.2,10.0.0.1,1,1,1024,277611
1466422106,10.0.0.1,10.0.0.2,1,1,1024,268949
1466422106,10.0.0.3,10.0.0.2,1,0.94,1088,268949
1466422106,10.0.0.2,10.0.0.3,0.776,1,1318,270812
1466422106,10.0.0.4,10.0.0.3,0.497,0.886,2319,270812
1466422106,10.0.0.5,10.0.0.3,0.788,0.776,1673,270812
1466422106,10.0.0.6,10.0.0.3,0.388,0.47,5604,270812
1466422106,10.0.0.3,10.0.0.4,0.94,0.497,2184,272561
1466422106,10.0.0.5,10.0.0.4,1,0.732,1396,272561
1466422106,10.0.0.3,10.0.0.5,0.776,0.788,1673,282684
1466422106,10.0.0.4,10.0.0.5,0.732,1,1396,282684
1466422106,10.0.0.6,10.0.0.5,0.682,0.788,1903,282684
1466422106,10.0.0.3,10.0.0.6,0.419,0.419,5815,0
1466422106,10.0.0.5,10.0.0.6,0.662,0.682,2264,0
1466422137,10.0.0.2,10.0.0.1,1,0.886,1155,277619
1466422137,10.0.0.1,10.0.0.2,0.94,1,1088,276145
1466422137,10.0.0.3,10.0.0.2,0.94,0.831,1308,276145
1466422137,10.0.0.2,10.0.0.3,0.776,0.94,1401,278008
1466422137,10.0.0.4,10.0.0.3,0.521,0.839,2339,278008
1466422137,10.0.0.5,10.0.0.3,0.831,0.732,1679,278008
1466422137,10.0.0.6,10.0.0.3,0.584,0.349,5021,278008
1466422137,10.0.0.3,10.0.0.4,0.839,0.497,2449,272569
1466422137,10.0.0.5,10.0.0.4,1,0.812,1261,272569
1466422137,10.0.0.3,10.0.0.5,0.732,0.886,1575,281987
1466422137,10.0.0.4,10.0.0.5,0.839,1,1220,281987
1466422137,10.0.0.6,10.0.0.5,0.94,0.831,1308,281987
1466422137,10.0.0.3,10.0.0.6,0.396,0.584,4424,0
1466422137,10.0.0.5,10.0.0.6,0.94,0.94,1156,0
1466422168,10.0.0.2,10.0.0.1,1,0.886,1155,255524
1466422168,10.0.0.1,10.0.0.2,0.886,1,1155,262984
1466422168,10.0.0.3,10.0.0.2,1,0.94,1088,262984
1466422168,10.0.0.2,10.0.0.3,0.831,1,1231,271674
1466422168,10.0.0.4,10.0.0.3,0.427,1,2395,271674
1466422168,10.0.0.5,10.0.0.3,0.831,0.682,1805,271674
1466422168,10.0.0.6,10.0.0.3,0.47,0.474,4585,271674
1466422168,10.0.0.3,10.0.0.4,1,0.47,2176,273366
1466422168,10.0.0.5,10.0.0.4,0.94,0.607,1789,273366
1466422168,10.0.0.3,10.0.0.5,0.776,0.878,1501,279876
1466422168,10.0.0.4,10.0.0.5,0.561,0.894,2042,279876
1466422168,10.0.0.6,10.0.0.5,0.894,0.886,1292,279876
1466422168,10.0.0.3,10.0.0.6,0.607,0.497,3382,0
1466422168,10.0.0.5,10.0.0.6,0.886,0.894,1292,0
1466422194,10.0.0.2,10.0.0.1,1,0.886,1155,280378
1466422194,10.0.0.1,10.0.0.2,0.819,1,1249,273977
1466422194,10.0.0.3,10.0.0.2,1,0.831,1231,273977
1466422194,10.0.0.2,10.0.0.3,0.894,1,1145,275689
1466422194,10.0.0.4,10.0.0.3,0.521,0.878,2235,275689
1466422194,10.0.0.5,10.0.0.3,0.627,0.627,2601,275689
1466422194,10.0.0.6,10.0.0.3,0.246,0.462,8956,275689
1466422194,10.0.0.3,10.0.0.4,0.839,0.525,2321,273311
1466422194,10.0.0.5,10.0.0.4,0.944,0.458,2361,273311
1466422194,10.0.0.3,10.0.0.5,0.627,0.627,2601,279815
